App Name,App Store,App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Emotion,Device
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSHB5dUNKb1FSRGdELTZiVW52bHphejhRWi1PSzU5NXQ5dzJCM0FGMFpNd2xMVEJjbmhCY2V1eEFTb1dySk1IUlY5VHBKTW5sT3RmUE15cGc,Portuguese,,5,2018-01-14,"","","O Waze é maravilhoso, ajuda a encontrar rotas mais rápidas facilmente, além do recurso de compartilhar informações como acidente, fiscalização, dentro outros ser muito útil. Super recomendo.","","Waze is wonderful, helps you find faster routes easily, plus the ability to share information like crash, surveillance, in others be very useful. Super recommend it.",,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRkFrcGtGVzJfQmhWemN4X2NrLUgwVHl5UDgyQzFSVVVsSzdMeEJjXy10MTE5OThMVzRKcUZHdHpiRnFTdW1CWEh3eWdHOWlNOFd3QlVmWFE,Portuguese,,4,2018-01-14,Edgley Primo,"",Bom,"",Good,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSHRoOUNJUEJ4bVNuYWk0UV9Md2lsd2JQczVsVFZtU1B6Uy1XRW9QRzNodDEzcmNhY1ZpRlpOZThkNUpPTmRWYjhjUm5NbVFiX1lNN0VXQUE,Portuguese,,5,2018-01-14,Antonio Carlos Oliveira dos Santos,"",Ótimo,"",Great,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSHdPMi1RRk9QcElRVHdtUzE3QzBid1ROa3lhWG85TzlpUTJmd3ZES2x0aDVWSVpHampjS1hBNF9iNEZyaFhQc0otNzJvM2k0cVNUOFpLenc,Indonesian,,4,2018-01-14,rahmat febriawan,"","Lumayan bagus , tapi Ditingkatkan kembali performanya","","Fairly good, but improved performance again",,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRVhZMGlSd1dQSC1ZWjRzSGl4dWZCbEl5eXVFbVZYS2JaTGFhTkpqZldpalZQTWY3ZHMyN0hQRGNDdUZ2anVfTkxVcWlwVXdPamhwTnR1UVE,Indonesian,,5,2018-01-14,"","",Mendukung dalam perjalanan,"",Supports on the go,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRmNHb0NQcEF0T3VKZ0lLRGtGc0lDTHFRaG1rQzF0TnlGTXRkU3Q2QUExa05FZ2FwQWJXNFFsWlZXZVBLZDVHd2Q5eEM1ZTJyTHlsaUN5QWc,Chinese (Simplified),,4,2018-01-14,Vivo Vivi,"",O. K,,,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR1V3blA0WTBHMFB5QmhoakVOWTRvSVdCSkgtV3ktSnl3TXZody1yczczMTBEOEV2ZmJPMUlnZko0QXFqd1I5bWpYemhnUjE0cmVoQy1vSGc,Portuguese,,4,2018-01-14,Antonio Ferres,"",Bom,"",Good,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRi1JLTUzTzhManVOdG1NT2Jmel94LWtSa1RIcDlWdGVOTHB6TDZWWXdDTU5MQnh4VXlSS1ZTd21DN2JSMGt4SmVIOVNfRkQ2RDlkaTJQUWc,Portuguese,,5,2018-01-14,"","",Um dos melhores após de locação,"",One of the best after rental,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSDZYYU44T2xqUHNnNGZxZUlxYm4xN1pUQTNjRXFyY1BxLXV0ZUIxRWkwSzBWSEltaktGckZFaERFbF9fajJlbWJVUThpOHE2OTVwNWpRWVE,French,,5,2018-01-14,"","",Efficace !,"",Effective!,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRXdHU3JzUXl3cWc3MjdXSTR1Q1M2S3hOTjlkMXJNNzVXdHNzNDV3WGxoOHA2blFBOTBCRjI4ZTBocTJnZ2l0WER5N0VGUmV2bkthejFRemc,French,,4,2018-01-14,Rachid Ikhrichi,"",Bien,"",Good,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSGNQOF9wa2x2NFlqdEVFaS1yaWFpZk01Y2NELVd3Q004S2phaDkxQjhIM19KT3dvbXo2NVcwUkFjTjFkbURtNW52dE00LVlIWXRhUmE2d0E,English,,5,2018-01-14,"","",بسیارخوب,"",very well,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRUpFLUNaTVdMaVhWalBkOE1wci1sX3hkbDM3aFNPaWVQMnl0QkhvUHdPdzhBTTBoOUF2NlRQTHJHd0MtWTZzQUJuT3Y4dnUyWUJycGQ1ckE,English,,5,2018-01-14,"","",Saved my life and my wife.,,,happy,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRWxRSjZ0VWQ2bnRJZFNjbXhrOTNEMy1UYmtUb1RIdEpEOHozbWdid0hsYmVodXoweTE2MzBhUmI3V2VtTWhqZ2U5ajFCZWJhLVBZMmM3b0E,Spanish,,5,2018-01-14,"","",Muy buena,"",Very good,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR0E5eHliUGZQS180eE5QSWY4XzJOSzUxdWxJR0NpUXFyTW5FZ0R1QW5wTGhnd2p2WWdmYnlKQjZOU2Z3RkNQZFBMM0hCU3lGc2dScElnUUE,Spanish,,4,2018-01-14,Miguel Lizarazo,"",Muy buena..,"",Very good..,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRldPdUJ6YkxkY29KaUFvVjRCdWJXZlNPNWVBcldnbTRTUk92VXk3bVlldXo4UWN3dzJlTHVud3BaV3lhUzBYWGMyS3lOT3h0Si03Tmo1Unc,Spanish,,5,2018-01-14,Betsabe Pinedo,"",99% acertado... La verdad que está súper bien,"",99% successful ... The truth is that it is super good,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRjJXd0QwdUd2dlc3dEViQV9ZdjM4V1U4cTdmUW5IYVVKdGplWkhsNzMtanZGNHFtNGRTQW5PT3ZiV0RMZ3BPbnJzZDBpc1IyTjhjeTZOX0E,Spanish,,3,2018-01-14,Gladys Posso,"",Demora mucho en bajar Waze,"",It takes a long time to get off Waze,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRmxoeDZfNURNTV9XLTg2LUU1MTVDV1FqYkJJRzFCOUl0UzAxN0NFSlM2RWJuWEUybHV2ZlpYZkJWN2hYaE8zb2M3Q281U196ZXNhWFF0T1E,Portuguese,,5,2018-01-14,"","",Bom d++,"",Good d ++,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSGlaVmJKUjMydDFQdlJ1RTlIX05YMWVMVHh0dWhoRUQ3cG5OaW16M1Zxa0hXQzl0b1QxRk94cDRCQmFtaU52WHI1XzdiNGsyalhyS1ByZUE,French,,5,2018-01-14,radouane zinelabidine,"","Bon travail, utile et facile à utiliser. Mes salutations.","","Good job, helpful and easy to use. My greetings.",,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR0swMnA5UzFpMFVobkpmUDY3YUhIZEJzSno3TzN0TV9BWXlhcFUwVksxWEdaY24temJpUmdSTm1XQjRCQV82Vk85Mm1KNHE3X25mYzNlcFE,Italian,,5,2018-01-14,Biagio Dell'Uomo,"",Davvero eccellente!!,"",Really excellent !!,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRVRUZHlDU3haa1dDWUszZm11WklzSlBFY3JIdkZ6THdlUm5fbTVRYzdSUVA3bzN0c0VjczRMM3ZWd245TnNzOFNlbnhtV0tpN1lNWDVwMlE,Hungarian,,4,2018-01-14,Zoltán Zakar,"","Sokszor mentett meg a dugótól, hasznod kis app. Azért az úttervezéskor nem árt hozzátenni a saját rutinunkat és akkor nem érhet meglepetés.. Van egy-két javítandó hoba szerintem: -parkolóházban elindítva a program alig találja a gps-t miután kijövök onnan. -offline spotify-t nem csatolja 😞","","Many times you saved the plug, you use a small app. When planning this route, it is not unnecessary to add our own routines and you will not be surprised. There are a couple of things to fix: I think in the checkout, the program hardly finds gps after I get out of there. -offline spotify is not attached 😞",,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRU9RUTRlRWtobjAyNHFzYTd3Wm0yWDFBUWMzYWVWUHdZNGNDT3VmR2Qxazhxekw3YmNORUVDSWpaMFN2UU9peFJXTWhsWENkMTV6MDZTeWc,Arabic,,5,2018-01-14,Monzer Taim,"",Very good 👍,,,delighted,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRUpvN1lXdnpZbjFGOGRWNUpoQzJvSXRMekYyUlhUWmJheHRsLWVodWs4ZmdCbUhtZzNNYnJ1aFR6a2NWX3Z0VkVCQmF5Tld4YnhmcjFJYkE,Arabic,,3,2018-01-14,ABU Mahmmad 313,"",يحتاج للتعديلات يرسل الطريق خطأ بعض الاحيان,"",Needing modifications sends the wrong way sometimes,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRk8yTktKcTdZYy1wdzdhQ3Z2aVVObHFoNkx6dnpXQ2F6Z1AtMzdKYUdRUzdMNnZQbHExdU9wSzlXWmFGM2xWTmgzd0FlakEyODhrMVVtSkE,Slovak,,5,2018-01-14,Miroslav Gašparík,"",Dobrá,"",Good,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSDBPbWZSZUVXajF0QVJCNEQwbzdYaEx6QTZxc0RZczhrRXpKaDJhYS1kc0ZJRWxfd3BrT0lDOXkwX0s3QUFQWExmQ0N6MVM5V1lIdS1PVEE,English,,4,2018-01-14,Sobri Salleh,"",Ok,,,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRVB3QlpwWnpNVmQyZEpGV1oyRm9TYVY1YVI3TXR3eEZpTW05NXBkSUc0SHlQckR3QXE5bTFLbS1LRVloclRub01pSmowZEJxRThqUzQtaEE,English,,1,2018-01-14,Ethan Gany,"",I would give this 5 stars if the goddam app would work. I keep downloading and redownloading it and every time I open it it crashes. Please give me advice on what to do and this will be 5 stars!,,,sad,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRXBnUTJWcC1nT2FPNjVnOXdKN0lCblE1TEs2SWNTWEk2MHBudnZWOGFyazZ1b0NZQXdHNURKTjlYbWNlVXViSWdHUzlQMFVPcU02SjhuV1E,English,,5,2018-01-14,Alireza Nozohouri,"",بهترین برنامه ی عمرمممممممم,"",My best life plan,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR194dWpIeE9ERkZBejVrQUZUVFZWTE9JRk9Ya2YxZ1pmVFdCVVE2MjRmY1RrOUd5VG5HMUxHekFlN3VpTUlCLWhBQ1NTX3ZRZmZ6VTMtT2c,English,,1,2018-01-14,Tao Wang,"","The reason I gave this rate low because it consumes battery badly.        Have to plug car charger all time. Think about it, I can drive 250 miles use Google map while listening music without charger, but Waze can be only used for 100 miles and cannot work with other app at same time.  Although there are so many good features Waze has and better than Google map, the most important is the battery usage, especially for GPS app, why not many people mention it?",,,meh,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRms2N0dIVmpjaEZYQnJsd2J3OWlCS3dObEpTSWFGMnlabFBKenFnSi1GNmhmRDhqN2p6eXAzZDI0NTQzUkNHbGtodVhmZWNmaGVjMUdXblE,English,,5,2018-01-14,catalin ionut,"",So good! !,,,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRlhtRDZYOEkyTTFTTU5yVlptR2JZRmdCRW81Z0h2VjlseXQxS21zNDJNWTNpRUFoUDVlNl9ETzRaaFF3blhKZ0hfZ280MWRzRWJ0R19IX0E,Spanish,,1,2018-01-14,Luis Fernando Vargas Murcia,"","Con la última actualización no me carga la ruta y presenta un aviso en la parte superior que dice sin señal gps tengo Android 7.1 y mi móvil está en perfectas condiciones, hasta que no solucionen eso usaré Google maps.","","With the last update, I do not load the route and it shows a warning in the upper part that says without GPS signal I have Android 7.1 and my mobile phone is in perfect condition, until they solve that I will use Google maps.",sad,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRUhHaTNiZUd6T3hUWHZKRWVxY1pYRk12VXRmZWI0T1ByQTQtQTJhRFY1Wm5LR3l6THA3MHpQXzdVV2hsUW8zOEVwZ2Z5ZVFTV2txVWE3NVE,Spanish,,5,2018-01-14,Supervisores Termipest,"",Muy buena app,"",Very good app,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRksyYXFPbTJUQnpjSVNZcEhGVUJTYUdKaGM2Zjh1bXF5MjRNUkJUSU9EYTJLTEx1V3Mzb3lCUzIyeVhMNU9NdTZXVFQ0eGNHc1dvT0ZGX3c,Spanish,,5,2018-01-14,"","",bien,"",good,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSC1LbC1kLTdTMDQ4SmluWnlEM3l1V2NyVG5SYmU2UW5DczkxdHVPMUg5NHFEbkJWemN0Sy1LMi1kYW9yQzVaUHhPLUR6NWtLSFNmakNYU2c,Spanish,,5,2018-01-14,"","",Yes,,,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRUhNYVltR2ljT3N3SjE2M1F5VjVrd0U4VWhMYVJoS3g0Q2NMZVhYT0JHZktUSV93b2I3VEd5MWRJMjJVTVJ3Y3BfZjltRFNkaWVHVkl2NFE,Spanish,,5,2018-01-14,Mario Niño De Leon,"",Chida,,,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSG1PRzNjZW40NXpCeVdGMTIwME5yVzJaWmRfNVFLWlRseDNwS0VfYTQ2RS1SeHQ1elZHblZGT3lqNlBJSEtDM3ZwazJGUnpxSVhrU1c1T3c,Spanish,,5,2018-01-14,"","",Excelente,"",Excellent,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRm9WQk1mbUVJME16X3dHWEdxc19pSmlxM1htOERyZ3BrN2JpcjB6ZGZwZHJFaldFeXBST000QUZxMXZKTTI5OHRWSmswSTFOWGN3aDNXcFE,Portuguese,,5,2018-01-14,juniorguero fabiano,"",Om ótimo aplicativo,"",Om great app,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR1N4eDFFcXdEX0F3d2pQcHo2N1JJWUFJRHlsMFdvT3dpX0poWF9JLWVCYjRfUjhfZkdTLXhDMDhVN1BPZnM2bm5NZGN5aXkzb2FXOTQtM3c,Portuguese,,4,2018-01-14,"","",Estou usando pela primeira vez,"",I&#39;m using it for the first time.,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRmpKdXlqZkdCYWNya0lTbmlVeXNpZGZYRlY5dHFOSl9GWmo0dWNCSE1CSlJvVkZzdjNSOVNxNDlEcXM1ZzFOZTB5SnhCbkpwX3pIYmYwemc,Portuguese,,5,2018-01-14,"","",Ótimo App,"",Great App,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRkVRS0xNMjg3U3ZvVVdjYnRlWmpMYzktalo1QjAwSXBDemFxenpqNS1PZUVqWUpoWDFfQlFhdERpY21tekVSdUFkN1ZCSVB6eHVCYkV0Unc,Arabic,,5,2018-01-14,"","",خرافي,"",fabulous,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRTZRVTdEUHN6aTZpWDRQbkxPYVhmVjBGV2ZsdVY3LUtubDZDTHBmTHJ4dzlXYnN5dGFCMDF3RmRKNC1rTktzaDBaYndvUmNnbm1ncDFZNFE,English,,1,2018-01-14,"","",icannot downloead .why? fuke in iran,,,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR253U1dCMGJRbW5Xa2w2eTRGY0oyblJZU0k5M3RzOVp3S3F4Q1hzaWRIajliaXVsTVJ2Vk56dENQZXJtT0xNSVd5MXZZV3gzVE8zWTZuZlE,English,,5,2018-01-14,Doug Rees,"",Great app always  use it for long drives. It has saved my ass a couple times,,,happy,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR1p3UlZCTmMzSHptNW5BLVgzU1BYTmZUNkw5NGFzdjh6QWFtX21SazBnRE93WHNIaF9YeHpDMExhVF9KLXZRYW01OUVsUHhfRnA5VXUyb0E,English,,1,2018-01-14,Mac Conge,"","Frequent crashes and a clunky interface. I was using this app recently for a long 14 hour road trip. When I went a Seperate route, there were two available, the app constantly tried to turn me around instead of rerouting automatically. Google maps automatically picked up on the change. Frequently crashed when I tried to zoom in or out and just a hard to navigate interface. Absolutely going back to using Google maps. Showing the speed limit was nice but most other features were entirely pointless and distracting.",,,sad,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR25yenV6Rm00d20yZ0hSR3U3UFpnUnpTcjlweUUtWjJPTzh4enNTanNxUEZvRGRaUXBrZlVGVDJ5cHVMYkVEWlJwU09yTDdSbzE2aVNidUE,English,,5,2018-01-14,Joshua Javed,"",Absolutely amazing handsfree experience,,,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRnd3c2JBNllGRzNIVmtNSU4tM2NGa3d4YXNNeVZPQlZrbmZjbHUzWlh3UDhNZEFnTFpkLThVcHpMR0UwRGt6djZGVUJPbGVEZWtGdnQ0SWc,Spanish,,5,2018-01-14,Copacabanda - Org. Musical,"","Excelente, gracias","",Excellent thanks,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR252djJRX043NUFaZEQ3ZWRrbF8xS1V2SkxVdGlPeDZPeFZBbGdLZExWN1IyRmgxQjR5M3NJOUF2OWpMYlZ5am1QZ1NUVzVEaHBUNGdMZVE,Spanish,,5,2018-01-14,"","",Me encanto,"",I loved,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR3QzNGJVajZNVXBXX0c2NlRRQTEtMkFxUzhFeWFCVTNVUjl2cV9IYzA4d3ZDZXVzWHNMcVQ3aHA0QUxlWGtjcVl5SjBXZVZsNkZuUjNkSUE,Spanish,,2,2018-01-14,"","","Desde la pasada actualización bloquea el teléfono, toca forzar detención y volver a iniciar. I Indica atasco donde no lo hay, no ubica bien cuando no se efectúa un cambio de carril o si se hace antes que lo indicado por la app, indica camino libre y hay atasco grande, en fin creo que lo de satelital no es cierto y hay cambios de carril sugeridos que no se necesitan, parece que no indicara en tiempo real, sino de memoria. Son todas cosas que se pueden mejorar. Estoy ubicado en Bogotá (Colombia)","","Since the last update blocks the phone, touch force stop and restart. I Indicates jam where there is not, it does not locate well when a lane change is not made or if it is done before that indicated by the app, it indicates free road and there is a big jam, in the end I think that the satellite is not true and there are suggested lane changes that are not needed, it seems that it will not indicate in real time, but from memory. They are all things that can be improved. I&#39;m located in Bogotá (Colombia)",meh,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRW0wZmYzbmdDQ1RvY1BmVmtYRXRZdDNVc19ZYjdud0N3dDVveWdFVjBDdjlHWXFWSXdXZmI0Wk1IbU1kX1BmUzlncWlIZFdRUU1uNDBfZHc,Portuguese,,5,2018-01-14,Irapuan Coutinho,"","Ficou muito ruim, toda hora o sinal do GPS falha","","It got really bad, all the time the GPS signal failed",,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSC14ZnRwejR3am1WcmZRUDJadkRINXdORUhkbENDM1AzWWFyR29UTUUzc0owZFlsN1VGNVd4MFNJVFdwNS00Uk1Bc0dsRGpBLUxEdFZIQVE,Indonesian,,3,2018-01-14,"","",Di apk grab car kadang ga koneksi trs ngasih jln muter muter,"",In apk grab car sometimes ga connection trs give jln muter muter,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSGY4SWs2MUlIT2pRR3lleHVETDJwVlYyN0NadjFkOGJJLXlBeDBMU1A3UHZHVE9WSTNjc0hwNDJWQUlzQUhLdU1FSFN6SE0wWEZFSENiNmc,English,,5,2018-01-14,"","",Easy 😁😁😊,,,delighted,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR3UtOWhNaUtfamN6WXNzdGpLT0RLZ3lpZjYyS1Y5QkFKdk1LWGJheHMzY3p1NWNUR0djUDYwRjFMMl85WU9RUXl2VDh0eGlnTTFJQlk3Tnc,English,,5,2018-01-14,Rian Sukma Jatnika,"",Good one,,,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPSDl5QTFYQzI1Znk4ZF9xNE5TTDItM2VvQy1YX3BiUkR1RmZ1ZDBINmN4Q085Z0wwTlJxbFRyQVFBcVJqTUx1M1JQZzllUU5IcFYyQVRFTkE,English,,2,2018-01-14,Lee ellis,"",I used to love it but now lately It keeps freezing while I'm driving in my uber or lyft app.,,,sad,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPR1hCek5HUXEzSGZtclhCaVBGeFZFeHlHUmVsN1hHcThOb3lhNFIyYVE1NGQ0dWFYc0JpWWxndTgyZXFKQ0VQUnpKbGFad1VUS0hFQU1nSHc,Spanish,,2,2018-01-14,Pablo Bückle,"",Arreglenlo. Con la última actualización se queda pegado al iniciar navegación. Cuando lo arreglen le vuelvo a poner 5*,"","Fix it With the last update it is stuck when starting navigation. When they fix it, I put it back 5 *",,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRldJR1VBYjJBVWpLaVR3WHRKS0hyRTBBRFpzV3RMMFBWWUNiYU1GVlBNdlVWdmozT0dVcVRXVlBWM2p1NjhmelM4cDFUSXhxdVdFMmRDV3c,Spanish,,5,2018-01-14,juan Jesús borsato,"",Muy buena app,"",Very good app,,
"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",Google Play,com.waze,Z3A6QU9xcFRPRTA0a3dRS2JMOU5KNlRDSXVwVE1INE5tN2ZDM3h1bWtIc3ZxRUdTOTFxblV5Rk14bW5yb3VxdVhOQmdGc1ZGQ3A1aWNOVW1xSE9RTUtaa2c,Spanish,,5,2018-01-14,Felipe Salazar,"",SUPER GUENIAL,,,,
